datetime,open,high,low,close,tickvol,spread,vol
2025-06-05 11:30:00,3381.03,3381.59,3373.38,3375.65,2831,8,0
2025-06-05 11:45:00,3375.65,3380.39,3372.39,3380.26,2692,8,0
2025-06-05 12:00:00,3380.26,3384.16,3379.17,3379.96,3217,8,0
2025-06-05 12:15:00,3379.93,3380.01,3374.87,3377.81,3172,8,0
2025-06-05 12:30:00,3377.81,3377.84,3372.06,3373.88,3146,8,0
2025-06-05 12:45:00,3373.88,3376.14,3370.68,3373.82,3305,8,0
2025-06-05 13:00:00,3373.82,3375.21,3369.5,3370.56,2519,8,0
2025-06-05 13:15:00,3370.56,3371.86,3368.38,3371.81,2033,8,0
2025-06-05 13:30:00,3371.97,3373.32,3368.14,3370.89,2282,8,0
2025-06-05 13:45:00,3370.89,3371.8,3369.53,3370.95,1612,8,0
2025-06-05 14:00:00,3370.93,3372.51,3369.93,3371.24,1523,8,0
2025-06-05 14:15:00,3371.24,3373.99,3371.24,3373.97,1620,8,0
2025-06-05 14:30:00,3374.0,3377.42,3373.53,3374.76,1965,8,0
2025-06-05 14:45:00,3374.76,3375.47,3369.3,3369.72,2074,8,0
2025-06-05 15:00:00,3369.75,3372.53,3368.28,3369.68,2012,8,0
2025-06-05 15:15:00,3369.67,3370.3,3363.84,3367.53,2743,8,0
2025-06-05 15:30:00,3367.52,3368.95,3366.17,3367.97,1788,8,0
2025-06-05 15:45:00,3367.97,3369.08,3366.68,3368.51,1448,8,0
2025-06-05 16:00:00,3368.54,3369.8,3366.69,3368.42,1938,8,0
2025-06-05 16:15:00,3368.37,3369.39,3364.78,3365.77,1888,8,0
2025-06-05 16:30:00,3365.74,3367.24,3361.73,3366.02,2724,8,0
2025-06-05 16:45:00,3366.01,3366.38,3361.2,3364.29,2232,8,0
2025-06-05 17:00:00,3364.3,3368.06,3363.81,3368.05,2308,8,0
2025-06-05 17:15:00,3368.06,3368.97,3366.13,3368.74,2415,8,0
2025-06-05 17:30:00,3368.73,3370.04,3364.59,3365.08,2494,8,0
2025-06-05 17:45:00,3365.08,3367.58,3364.53,3366.11,2003,8,0
2025-06-05 18:00:00,3366.03,3372.7,3365.36,3371.1,2702,8,0
2025-06-05 18:15:00,3371.1,3374.5,3370.95,3372.44,2546,8,0
2025-06-05 18:30:00,3372.44,3373.92,3370.87,3371.34,1900,8,0
2025-06-05 18:45:00,3371.34,3371.58,3369.33,3371.29,2075,8,0
2025-06-05 19:00:00,3371.32,3373.47,3369.81,3370.93,2506,8,0
2025-06-05 19:15:00,3370.93,3373.72,3370.79,3373.13,1774,8,0
2025-06-05 19:30:00,3373.13,3375.8,3371.99,3375.3,1864,8,0
2025-06-05 19:45:00,3375.3,3376.96,3374.55,3375.23,2206,8,0
2025-06-05 20:00:00,3375.25,3378.8,3374.11,3378.75,3473,8,0
2025-06-05 20:15:00,3378.66,3388.24,3377.61,3387.92,4734,8,0
2025-06-05 20:30:00,3387.91,3390.08,3381.98,3385.31,4740,8,0
2025-06-05 20:45:00,3385.3,3391.37,3384.75,3389.58,3801,8,0
2025-06-05 21:00:00,3389.53,3394.09,3388.25,3391.3,3702,8,0
2025-06-05 21:15:00,3391.24,3396.01,3390.48,3395.66,2806,8,0
2025-06-05 21:30:00,3395.66,3398.72,3393.5,3398.31,3386,8,0
2025-06-05 21:45:00,3398.31,3400.45,3395.89,3399.97,3691,8,0
2025-06-05 22:00:00,3400.01,3402.86,3398.47,3402.69,3503,8,0
2025-06-05 22:15:00,3402.69,3403.58,3394.78,3395.31,3960,8,0
2025-06-05 22:30:00,3395.32,3397.37,3392.48,3394.88,3685,8,0
2025-06-05 22:45:00,3394.88,3396.12,3391.69,3392.28,3228,8,0
2025-06-05 23:00:00,3392.27,3396.1,3392.08,3395.95,2995,8,0
2025-06-05 23:15:00,3395.94,3397.05,3389.55,3394.82,3859,8,0
2025-06-05 23:30:00,3396.48,3400.09,3390.47,3394.09,5060,8,0
2025-06-05 23:45:00,3394.09,3395.56,3377.78,3383.07,7097,8,0
2025-06-06 00:00:00,3383.08,3384.42,3371.34,3381.85,8310,8,0
2025-06-06 00:15:00,3381.85,3385.51,3377.62,3378.89,6100,8,0
2025-06-06 00:30:00,3378.92,3388.52,3377.92,3384.93,7292,8,0
2025-06-06 00:45:00,3384.88,3385.3,3375.96,3378.16,6727,8,0
2025-06-06 01:00:00,3378.13,3379.06,3367.61,3375.05,6408,8,0
2025-06-06 01:15:00,3375.05,3380.97,3374.0,3375.5,5293,8,0
2025-06-06 01:30:00,3375.54,3383.22,3369.52,3374.28,6662,8,0
2025-06-06 01:45:00,3373.99,3375.05,3363.9,3367.73,7108,8,0
2025-06-06 02:00:00,3367.73,3373.1,3365.73,3367.56,5898,8,0
2025-06-06 02:15:00,3367.61,3367.61,3360.79,3362.02,6478,8,0
2025-06-06 02:30:00,3362.23,3363.08,3348.46,3350.67,6146,8,0
2025-06-06 02:45:00,3350.67,3350.87,3339.41,3344.79,6127,8,0
2025-06-06 03:00:00,3344.75,3350.37,3339.96,3350.35,5244,8,0
2025-06-06 03:15:00,3350.35,3351.79,3347.3,3348.02,3951,8,0
2025-06-06 03:30:00,3348.11,3351.01,3347.44,3350.2,2860,8,0
2025-06-06 03:45:00,3350.22,3356.49,3350.18,3354.12,3585,8,0
2025-06-06 04:00:00,3354.12,3354.75,3348.95,3350.03,2492,8,0
2025-06-06 04:15:00,3350.03,3354.37,3349.79,3352.48,3209,8,0
2025-06-06 04:30:00,3352.48,3353.42,3350.54,3352.48,1772,8,0
2025-06-06 04:45:00,3352.48,3354.23,3350.15,3354.03,1840,8,0
2025-06-06 05:00:00,3354.03,3354.34,3351.04,3351.85,2048,8,0
2025-06-06 05:15:00,3351.85,3355.71,3350.5,3355.37,2247,8,0
2025-06-06 05:30:00,3355.4,3355.88,3353.85,3354.06,1905,8,0
2025-06-06 05:45:00,3354.06,3356.03,3352.73,3353.6,2116,8,0
2025-06-06 06:00:00,3353.6,3357.18,3353.11,3356.02,2419,8,0
2025-06-06 06:15:00,3356.02,3361.39,3354.93,3357.81,3377,8,0
2025-06-06 06:30:00,3357.81,3358.13,3355.3,3357.15,2668,8,0
2025-06-06 06:45:00,3357.19,3358.99,3352.9,3356.77,3479,8,0
2025-06-06 07:00:00,3356.75,3357.79,3355.9,3356.72,1034,8,0
2025-06-06 07:15:00,3356.64,3357.12,3353.27,3353.77,1057,8,0
2025-06-06 07:30:00,3353.77,3355.52,3353.66,3354.18,666,8,0
2025-06-06 07:45:00,3354.18,3354.5,3352.05,3352.78,598,8,0
2025-06-06 09:00:00,3356.0,3356.33,3354.37,3356.01,345,8,0
2025-06-06 09:15:00,3356.01,3363.48,3356.01,3360.6,2219,8,0
2025-06-06 09:30:00,3360.6,3361.36,3357.05,3358.66,1661,8,0
2025-06-06 09:45:00,3358.68,3361.66,3358.47,3359.02,1381,8,0
2025-06-06 10:00:00,3359.04,3361.05,3358.73,3359.69,1109,8,0
2025-06-06 10:15:00,3359.69,3360.56,3359.1,3359.34,775,8,0
2025-06-06 10:30:00,3359.34,3359.81,3357.8,3358.65,711,8,0
2025-06-06 10:45:00,3358.65,3362.66,3357.34,3361.91,1815,8,0
2025-06-06 11:00:00,3361.81,3364.12,3361.57,3363.83,2092,8,0
2025-06-06 11:15:00,3363.83,3364.03,3362.22,3362.93,1425,8,0
2025-06-06 11:30:00,3362.92,3364.16,3359.52,3361.51,2266,8,0
2025-06-06 11:45:00,3361.51,3361.81,3357.38,3359.45,2398,8,0
2025-06-06 12:00:00,3359.5,3362.68,3356.1,3361.98,3418,8,0
2025-06-06 12:15:00,3361.91,3368.47,3360.84,3368.47,3484,8,0
2025-06-06 12:30:00,3368.47,3368.59,3360.34,3361.71,3638,8,0
2025-06-06 12:45:00,3361.7,3364.91,3360.5,3363.86,2696,8,0
2025-06-06 13:00:00,3363.84,3365.3,3362.05,3364.76,2432,8,0
2025-06-06 13:15:00,3364.68,3365.31,3362.59,3363.91,1967,8,0
2025-06-06 13:30:00,3363.91,3365.02,3362.34,3364.01,2164,8,0
2025-06-06 13:45:00,3364.03,3366.53,3362.84,3363.98,2867,8,0
2025-06-06 14:00:00,3363.96,3364.01,3359.46,3361.42,2480,8,0
2025-06-06 14:15:00,3361.42,3367.31,3361.42,3366.74,2258,8,0
2025-06-06 14:30:00,3366.75,3370.71,3366.65,3370.3,1886,8,0
2025-06-06 14:45:00,3370.29,3371.95,3369.28,3369.71,1956,8,0
2025-06-06 15:00:00,3369.71,3372.21,3368.99,3370.66,1971,8,0
2025-06-06 15:15:00,3370.66,3373.81,3370.43,3372.16,1730,8,0
2025-06-06 15:30:00,3372.1,3373.51,3370.72,3372.07,1657,8,0
2025-06-06 15:45:00,3372.08,3374.66,3371.61,3373.71,1918,8,0
2025-06-06 16:00:00,3373.69,3375.62,3373.27,3373.96,1970,8,0
2025-06-06 16:15:00,3373.96,3373.96,3368.19,3369.15,2471,8,0
2025-06-06 16:30:00,3369.15,3369.53,3365.2,3366.22,3131,8,0
2025-06-06 16:45:00,3366.17,3367.01,3362.23,3366.14,3401,8,0
2025-06-06 17:00:00,3366.11,3366.97,3361.58,3362.95,2974,8,0
2025-06-06 17:15:00,3362.95,3367.07,3361.93,3364.84,3327,8,0
2025-06-06 17:30:00,3364.84,3365.28,3358.4,3358.4,3792,8,0
2025-06-06 17:45:00,3358.41,3361.37,3356.16,3360.76,3484,8,0
2025-06-06 18:00:00,3360.77,3362.32,3356.72,3361.45,3339,8,0
2025-06-06 18:15:00,3361.47,3362.37,3358.66,3360.56,2804,8,0
2025-06-06 18:30:00,3360.55,3360.67,3357.38,3359.08,2197,8,0
2025-06-06 18:45:00,3359.06,3359.75,3352.73,3359.46,3087,8,0
2025-06-06 19:00:00,3359.63,3362.29,3358.55,3358.63,2969,8,0
2025-06-06 19:15:00,3358.62,3364.93,3358.41,3363.93,2324,8,0
2025-06-06 19:30:00,3363.94,3367.64,3363.07,3367.14,2406,8,0
2025-06-06 19:45:00,3367.11,3367.77,3365.14,3365.39,2485,8,0
2025-06-06 20:00:00,3365.4,3365.46,3359.4,3360.63,2554,8,0
2025-06-06 20:15:00,3360.65,3360.75,3355.41,3355.64,2255,8,0
2025-06-06 20:30:00,3355.66,3359.4,3355.39,3357.27,2198,8,0
2025-06-06 20:45:00,3357.27,3357.54,3352.87,3356.81,2706,8,0
2025-06-06 21:00:00,3356.81,3360.33,3356.7,3357.94,2193,8,0
2025-06-06 21:15:00,3357.96,3358.78,3355.83,3356.69,1981,8,0
2025-06-06 21:30:00,3356.7,3358.68,3356.63,3357.63,1842,8,0
2025-06-06 21:45:00,3357.63,3361.0,3357.09,3360.66,2009,8,0
2025-06-06 22:00:00,3360.7,3364.32,3360.7,3361.77,2751,8,0
2025-06-06 22:15:00,3361.77,3362.73,3360.37,3360.94,2079,8,0
2025-06-06 22:30:00,3360.94,3364.3,3360.18,3362.78,2393,8,0
2025-06-06 22:45:00,3362.78,3362.96,3358.2,3358.38,2639,8,0
2025-06-06 23:00:00,3358.44,3360.42,3355.83,3356.55,3110,8,0
2025-06-06 23:15:00,3356.55,3359.55,3353.84,3358.3,3254,8,0
2025-06-06 23:30:00,3358.33,3364.24,3343.64,3353.22,9795,8,0
2025-06-06 23:45:00,3353.22,3359.58,3351.76,3353.4,7085,8,0
2025-06-07 00:00:00,3353.36,3358.51,3346.75,3355.96,6506,8,0
2025-06-07 00:15:00,3355.96,3361.01,3348.9,3353.87,6103,8,0
2025-06-07 00:30:00,3353.8,3355.45,3345.54,3347.03,7809,8,0
2025-06-07 00:45:00,3346.98,3352.15,3342.44,3343.22,7559,8,0
2025-06-07 01:00:00,3343.27,3344.98,3333.75,3333.98,7918,8,0
2025-06-07 01:15:00,3334.03,3335.68,3316.44,3324.18,8349,8,0
2025-06-07 01:30:00,3324.08,3334.38,3322.61,3333.86,6372,8,0
2025-06-07 01:45:00,3333.91,3333.91,3322.42,3326.19,5689,8,0
2025-06-07 02:00:00,3326.22,3329.8,3323.3,3324.07,5224,8,0
2025-06-07 02:15:00,3324.02,3331.78,3323.8,3330.88,5329,8,0
2025-06-07 02:30:00,3330.89,3336.83,3328.61,3333.86,3828,8,0
2025-06-07 02:45:00,3334.0,3335.1,3331.65,3332.24,2824,8,0
2025-06-07 03:00:00,3332.24,3332.75,3329.19,3329.39,2694,8,0
2025-06-07 03:15:00,3329.39,3332.08,3323.96,3324.05,3238,8,0
2025-06-07 03:30:00,3324.08,3325.7,3321.47,3324.93,3389,8,0
2025-06-07 03:45:00,3324.93,3325.8,3320.92,3322.79,3073,8,0
2025-06-07 04:00:00,3322.81,3326.8,3322.75,3325.65,2938,8,0
2025-06-07 04:15:00,3325.66,3326.43,3323.14,3324.04,2383,8,0
2025-06-07 04:30:00,3324.16,3324.28,3321.74,3322.32,2072,8,0
2025-06-07 04:45:00,3322.3,3324.41,3321.4,3323.65,1665,8,0
2025-06-07 05:00:00,3323.67,3324.05,3313.74,3315.38,2550,8,0
2025-06-07 05:15:00,3315.4,3317.51,3314.43,3315.91,2097,8,0
2025-06-07 05:30:00,3315.91,3320.1,3314.64,3319.57,1944,8,0
2025-06-07 05:45:00,3319.57,3319.8,3316.58,3317.53,1531,8,0
2025-06-07 06:00:00,3317.54,3318.98,3315.21,3316.25,1886,8,0
2025-06-07 06:15:00,3316.26,3317.79,3313.64,3315.04,2101,8,0
2025-06-07 06:30:00,3315.1,3315.99,3312.83,3315.82,1925,8,0
2025-06-07 06:45:00,3315.76,3316.02,3311.36,3312.4,2693,8,0
2025-06-07 07:00:00,3312.37,3312.89,3307.13,3307.45,1345,8,0
2025-06-07 07:15:00,3307.45,3311.93,3307.45,3311.19,992,8,0
2025-06-07 07:30:00,3311.19,3312.76,3310.84,3311.15,777,8,0
2025-06-07 07:45:00,3311.06,3312.06,3310.75,3312.05,405,8,0
2025-06-09 09:00:00,3318.28,3321.2,3315.29,3317.36,810,8,0
2025-06-09 09:15:00,3317.41,3318.98,3316.69,3318.1,755,8,0
2025-06-09 09:30:00,3318.02,3318.74,3311.05,3312.26,1378,8,0
2025-06-09 09:45:00,3312.31,3315.0,3309.21,3314.88,1764,8,0
2025-06-09 10:00:00,3314.88,3318.18,3314.74,3317.06,1481,8,0
2025-06-09 10:15:00,3317.06,3317.83,3314.64,3316.02,893,8,0
2025-06-09 10:30:00,3316.01,3316.1,3313.49,3315.61,987,8,0
2025-06-09 10:45:00,3315.61,3318.58,3314.61,3318.08,1466,8,0
2025-06-09 11:00:00,3318.08,3318.67,3311.06,3311.79,2574,8,0
2025-06-09 11:15:00,3311.79,3311.79,3304.71,3310.09,3072,8,0
2025-06-09 11:30:00,3310.16,3311.94,3301.67,3302.91,3432,8,0
2025-06-09 11:45:00,3302.92,3305.77,3298.34,3305.5,3864,8,0
2025-06-09 12:00:00,3305.49,3309.45,3301.35,3305.59,5124,8,0
2025-06-09 12:15:00,3305.55,3309.06,3303.88,3306.67,3036,8,0
2025-06-09 12:30:00,3306.73,3308.72,3302.97,3307.31,3184,8,0
2025-06-09 12:45:00,3307.31,3308.02,3295.07,3296.15,3463,8,0
2025-06-09 13:00:00,3296.22,3299.15,3293.58,3298.0,3638,8,0
2025-06-09 13:15:00,3298.0,3305.85,3296.96,3301.72,2546,8,0
2025-06-09 13:30:00,3301.69,3304.92,3300.24,3302.55,2191,8,0
2025-06-09 13:45:00,3302.76,3307.53,3302.76,3305.53,2638,8,0
2025-06-09 14:00:00,3305.48,3309.03,3305.48,3307.71,2724,8,0
2025-06-09 14:15:00,3307.72,3308.95,3304.28,3304.33,2626,8,0
2025-06-09 14:30:00,3304.33,3309.45,3304.24,3308.78,1714,8,0
2025-06-09 14:45:00,3308.77,3312.03,3308.77,3310.81,1868,8,0
2025-06-09 15:00:00,3310.86,3312.13,3309.27,3310.89,1740,8,0
2025-06-09 15:15:00,3310.89,3313.22,3310.51,3312.23,1288,8,0
2025-06-09 15:30:00,3312.13,3313.49,3310.27,3312.33,1577,8,0
2025-06-09 15:45:00,3312.18,3312.68,3310.71,3311.77,1510,8,0
2025-06-09 16:00:00,3311.76,3312.95,3309.63,3311.47,1987,8,0
2025-06-09 16:15:00,3311.52,3312.29,3309.84,3312.02,1773,8,0
2025-06-09 16:30:00,3312.0,3315.42,3310.33,3315.36,2744,8,0
2025-06-09 16:45:00,3315.36,3316.54,3314.21,3314.66,2598,8,0
2025-06-09 17:00:00,3314.77,3317.21,3312.53,3316.83,2735,8,0
2025-06-09 17:15:00,3316.78,3320.46,3316.12,3318.78,2766,8,0
2025-06-09 17:30:00,3318.77,3320.53,3317.53,3320.2,2059,8,0
2025-06-09 17:45:00,3320.2,3325.02,3319.46,3324.42,2800,8,0
2025-06-09 18:00:00,3324.25,3325.49,3321.58,3323.81,2422,8,0
2025-06-09 18:15:00,3323.81,3328.6,3322.86,3325.64,2402,8,0
2025-06-09 18:30:00,3325.64,3326.28,3321.77,3326.05,3065,8,0
2025-06-09 18:45:00,3326.07,3327.35,3323.96,3324.15,2780,8,0
2025-06-09 19:00:00,3324.25,3325.52,3322.8,3323.47,2677,8,0
2025-06-09 19:15:00,3323.52,3324.87,3321.71,3324.87,2311,8,0
2025-06-09 19:30:00,3324.87,3325.75,3322.66,3323.29,2642,8,0
2025-06-09 19:45:00,3323.31,3323.71,3319.8,3319.82,2293,8,0
2025-06-09 20:00:00,3319.87,3323.48,3319.54,3323.19,2312,8,0
2025-06-09 20:15:00,3323.08,3323.4,3316.85,3318.68,2546,8,0
2025-06-09 20:30:00,3318.65,3322.44,3318.12,3321.83,2220,8,0
2025-06-09 20:45:00,3321.81,3322.44,3318.69,3318.7,1894,8,0
2025-06-09 21:00:00,3318.7,3319.71,3316.77,3319.33,1847,8,0
2025-06-09 21:15:00,3319.33,3319.67,3315.75,3316.9,1836,8,0
2025-06-09 21:30:00,3316.92,3316.93,3312.56,3312.87,2048,8,0
2025-06-09 21:45:00,3312.87,3314.88,3312.19,3314.77,2110,8,0
2025-06-09 22:00:00,3314.77,3317.7,3314.23,3316.93,2458,8,0
2025-06-09 22:15:00,3317.26,3318.87,3315.51,3318.38,2307,8,0
2025-06-09 22:30:00,3318.38,3321.14,3317.03,3320.7,2452,8,0
2025-06-09 22:45:00,3320.71,3321.41,3313.73,3317.48,2569,8,0
2025-06-09 23:00:00,3317.47,3318.68,3313.64,3315.51,2937,8,0
2025-06-09 23:15:00,3315.56,3318.32,3313.07,3318.19,2527,8,0
2025-06-09 23:30:00,3318.17,3322.45,3317.8,3319.46,2958,8,0
2025-06-09 23:45:00,3319.4,3321.04,3315.55,3320.06,3017,8,0
2025-06-10 00:00:00,3320.07,3320.44,3314.5,3315.68,3556,8,0
2025-06-10 00:15:00,3315.7,3316.25,3310.76,3313.91,3748,8,0
2025-06-10 00:30:00,3313.96,3317.93,3310.88,3314.02,5955,8,0
2025-06-10 00:45:00,3314.05,3321.73,3313.9,3319.28,4955,8,0
2025-06-10 01:00:00,3319.2,3326.45,3317.44,3325.75,4526,8,0
2025-06-10 01:15:00,3325.77,3326.82,3320.26,3321.98,3963,8,0
2025-06-10 01:30:00,3321.99,3322.7,3316.07,3318.33,4110,8,0
2025-06-10 01:45:00,3318.34,3321.3,3317.94,3320.86,3250,8,0
2025-06-10 02:00:00,3320.9,3324.2,3320.44,3323.31,2917,8,0
2025-06-10 02:15:00,3323.31,3330.7,3323.31,3330.66,3165,8,0
2025-06-10 02:30:00,3330.63,3332.2,3328.31,3330.35,2463,8,0
2025-06-10 02:45:00,3330.35,3331.06,3328.65,3328.68,2184,8,0
2025-06-10 03:00:00,3328.68,3331.08,3327.57,3329.87,2206,8,0
2025-06-10 03:15:00,3329.87,3335.5,3329.87,3333.12,2533,8,0
2025-06-10 03:30:00,3333.12,3334.51,3331.83,3332.91,1909,8,0
2025-06-10 03:45:00,3332.91,3337.94,3332.88,3337.74,2295,8,0
2025-06-10 04:00:00,3337.74,3338.25,3333.8,3334.89,1734,8,0
2025-06-10 04:15:00,3334.89,3335.36,3332.97,3334.14,1519,8,0
2025-06-10 04:30:00,3334.13,3335.86,3332.89,3335.67,1506,8,0
2025-06-10 04:45:00,3335.67,3335.67,3333.33,3333.6,1413,8,0
2025-06-10 05:00:00,3333.59,3336.1,3333.2,3335.71,1444,8,0
2025-06-10 05:15:00,3335.71,3336.95,3334.76,3336.35,1466,8,0
2025-06-10 05:30:00,3336.38,3337.03,3333.62,3333.8,1336,8,0
2025-06-10 05:45:00,3333.79,3334.09,3332.73,3333.2,1134,8,0
2025-06-10 06:00:00,3333.18,3335.45,3333.02,3334.07,1341,8,0
2025-06-10 06:15:00,3334.1,3334.39,3331.19,3331.29,1493,8,0
2025-06-10 06:30:00,3331.33,3331.73,3327.93,3328.1,1884,8,0
2025-06-10 06:45:00,3328.13,3330.18,3325.93,3327.22,1957,8,0
2025-06-10 07:00:00,3327.18,3329.56,3326.51,3326.94,897,8,0
2025-06-10 07:15:00,3326.91,3327.35,3325.42,3325.53,601,8,0
2025-06-10 07:30:00,3325.54,3327.29,3325.06,3326.3,751,8,0
2025-06-10 07:45:00,3326.35,3327.18,3325.02,3325.6,682,8,0
2025-06-10 09:00:00,3324.29,3324.86,3322.9,3324.78,346,8,0
2025-06-10 09:15:00,3324.78,3326.85,3324.61,3325.27,666,8,0
2025-06-10 09:30:00,3325.27,3327.03,3322.1,3322.28,1099,8,0
2025-06-10 09:45:00,3322.26,3324.54,3321.7,3323.7,1091,8,0
2025-06-10 10:00:00,3323.7,3325.45,3323.7,3325.38,639,8,0
2025-06-10 10:15:00,3325.38,3326.66,3324.77,3326.27,642,8,0
2025-06-10 10:30:00,3326.12,3327.08,3325.18,3325.65,785,8,0
2025-06-10 10:45:00,3325.66,3328.01,3324.88,3326.82,1232,8,0
2025-06-10 11:00:00,3326.79,3326.83,3320.04,3323.55,2497,8,0
2025-06-10 11:15:00,3323.55,3325.29,3319.22,3320.76,2252,8,0
2025-06-10 11:30:00,3320.78,3322.7,3315.86,3316.1,3506,8,0
2025-06-10 11:45:00,3316.08,3318.46,3314.53,3316.65,3084,8,0
2025-06-10 12:00:00,3316.71,3320.02,3312.08,3313.48,4461,8,0
2025-06-10 12:15:00,3313.37,3315.79,3308.95,3311.0,4016,8,0
2025-06-10 12:30:00,3311.04,3312.14,3305.95,3306.65,3985,8,0
2025-06-10 12:45:00,3306.62,3308.26,3303.01,3306.28,3483,8,0
2025-06-10 13:00:00,3306.28,3308.37,3303.09,3307.95,3205,8,0
2025-06-10 13:15:00,3307.92,3308.82,3303.07,3303.87,2704,8,0
2025-06-10 13:30:00,3303.85,3307.78,3301.93,3305.11,3076,8,0
2025-06-10 13:45:00,3305.13,3310.36,3304.63,3309.34,2829,8,0
2025-06-10 14:00:00,3309.34,3310.49,3305.5,3305.81,2463,8,0
2025-06-10 14:15:00,3305.81,3309.14,3305.15,3307.57,2068,8,0
2025-06-10 14:30:00,3307.52,3309.63,3307.05,3308.29,1798,8,0
2025-06-10 14:45:00,3308.27,3309.66,3307.05,3307.54,1521,8,0
2025-06-10 15:00:00,3307.57,3308.8,3306.12,3306.54,1528,8,0
2025-06-10 15:15:00,3306.54,3308.31,3303.0,3303.46,1439,8,0
2025-06-10 15:30:00,3303.48,3306.31,3302.88,3305.07,1731,8,0
2025-06-10 15:45:00,3305.07,3308.33,3304.47,3307.31,1371,8,0
2025-06-10 16:00:00,3307.31,3311.63,3306.82,3310.5,2086,8,0
2025-06-10 16:15:00,3310.49,3313.35,3309.55,3310.64,3057,8,0
2025-06-10 16:30:00,3310.62,3319.27,3309.51,3315.8,4909,8,0
2025-06-10 16:45:00,3315.8,3319.11,3313.74,3317.68,3090,8,0
2025-06-10 17:00:00,3317.77,3321.91,3315.54,3321.58,3224,8,0
2025-06-10 17:15:00,3321.58,3326.21,3320.91,3326.01,3748,8,0
2025-06-10 17:30:00,3325.98,3331.27,3325.56,3329.33,3719,8,0
2025-06-10 17:45:00,3329.36,3331.22,3325.47,3325.48,2912,8,0
2025-06-10 18:00:00,3325.45,3329.5,3325.41,3328.06,3225,8,0
2025-06-10 18:15:00,3328.08,3328.67,3324.07,3327.91,2775,8,0
2025-06-10 18:30:00,3327.89,3332.19,3327.4,3328.88,2869,8,0
2025-06-10 18:45:00,3328.88,3331.47,3327.95,3330.12,2879,8,0
2025-06-10 19:00:00,3330.17,3332.79,3326.93,3332.15,3465,8,0
2025-06-10 19:15:00,3332.15,3334.92,3328.74,3329.23,2463,8,0
2025-06-10 19:30:00,3329.2,3329.98,3327.13,3327.54,1957,8,0
2025-06-10 19:45:00,3327.54,3330.0,3326.19,3329.37,2138,8,0
2025-06-10 20:00:00,3329.36,3330.3,3327.47,3329.7,1833,8,0
2025-06-10 20:15:00,3329.73,3331.87,3328.86,3329.1,1679,8,0
2025-06-10 20:30:00,3329.16,3329.33,3327.62,3327.86,1701,8,0
2025-06-10 20:45:00,3327.86,3329.84,3327.19,3329.77,1821,8,0
2025-06-10 21:00:00,3329.82,3330.34,3328.58,3329.13,1728,8,0
2025-06-10 21:15:00,3329.13,3335.41,3328.45,3334.02,1981,8,0
2025-06-10 21:30:00,3334.04,3335.23,3332.89,3333.99,1604,8,0
2025-06-10 21:45:00,3333.97,3336.23,3332.93,3335.38,1443,8,0
2025-06-10 22:00:00,3335.32,3339.29,3333.8,3339.09,2115,8,0
2025-06-10 22:15:00,3339.09,3342.2,3339.05,3340.57,2379,8,0
2025-06-10 22:30:00,3340.55,3342.52,3336.14,3338.01,2391,8,0
2025-06-10 22:45:00,3338.01,3338.15,3332.29,3333.8,2462,8,0
2025-06-10 23:00:00,3333.8,3335.98,3329.24,3329.24,3031,8,0
2025-06-10 23:15:00,3329.17,3338.58,3328.35,3337.25,3377,8,0
2025-06-10 23:30:00,3337.3,3340.27,3335.48,3338.71,3206,8,0
2025-06-10 23:45:00,3338.56,3340.33,3337.09,3337.21,2710,8,0
2025-06-11 00:00:00,3337.21,3340.29,3335.57,3339.02,3677,8,0
2025-06-11 00:15:00,3339.14,3346.2,3338.23,3345.88,3890,8,0
2025-06-11 00:30:00,3345.86,3347.78,3342.57,3347.76,4650,8,0
2025-06-11 00:45:00,3347.71,3349.16,3343.52,3343.63,4300,8,0
2025-06-11 01:00:00,3343.59,3343.76,3333.78,3336.27,5213,8,0
2025-06-11 01:15:00,3336.33,3339.11,3331.27,3333.6,4264,8,0
2025-06-11 01:30:00,3333.1,3333.63,3329.07,3329.7,3550,8,0
2025-06-11 01:45:00,3329.61,3332.5,3325.55,3328.57,4444,8,0
2025-06-11 02:00:00,3328.55,3329.22,3324.47,3325.76,3471,8,0
2025-06-11 02:15:00,3325.79,3326.7,3323.52,3326.64,2866,8,0
2025-06-11 02:30:00,3326.69,3329.28,3323.3,3326.15,4116,8,0
2025-06-11 02:45:00,3326.12,3328.36,3324.49,3326.69,2227,8,0
2025-06-11 03:00:00,3326.7,3327.76,3321.12,3322.91,2599,8,0
2025-06-11 03:15:00,3322.91,3323.43,3320.72,3322.82,2110,8,0
2025-06-11 03:30:00,3322.8,3324.49,3321.41,3323.51,2062,8,0
2025-06-11 03:45:00,3323.52,3323.55,3319.97,3321.32,1642,8,0
2025-06-11 04:00:00,3321.35,3324.53,3320.48,3322.57,2055,8,0
2025-06-11 04:15:00,3322.55,3324.08,3320.49,3321.94,2072,8,0
2025-06-11 04:30:00,3321.97,3325.14,3321.97,3323.99,1541,8,0
2025-06-11 04:45:00,3323.99,3325.93,3323.11,3324.84,1312,8,0
2025-06-11 05:00:00,3324.84,3325.38,3322.18,3322.75,1873,8,0
2025-06-11 05:15:00,3322.75,3323.78,3321.28,3323.33,1404,8,0
2025-06-11 05:30:00,3323.35,3323.91,3321.18,3323.85,1156,8,0
